user_id,session_id,country_of_residence,has_biometrics,phone_number_country_code,reason_to_use_app,occupation,kyc_state,gender,document_issuing_country,locale,screening_state,is_adverse_media_minor,is_pep,id,reference_transaction_id,state,type,amount,currency,direction,completed_at,created_at,random_for_probability,random_for_prediction,naive_bias_probability,naive_bias_prediction,cal_naive_bias_probability,cal_naive_bias_prediction,Suspention_Score
f63ab099-f18f-4507-bedd-5c98aba34b64,0e60a168-1482-4173-947f-af0482d16c94,RE,True,26,DAILY_PAYMENT_SERVICES,UNEMPLOYED,COMPLETED,M,FR,fr_FR,COMPLETED,False,False,23b484aa-020f-4377-ba2f-0b88d1f3e76c,954afcfd-c9be-41f5-92b1-e603e2a8787d,DECLINED,CARDS,9.84,EUR,OUT,2024-08-15 04:17:25.912069 UTC,2024-08-15 04:17:25.912069 UTC,0.027702490016443506,0,0.0,0,0.015383313743534082,0,0.01
f63ab099-f18f-4507-bedd-5c98aba34b64,0e60a168-1482-4173-947f-af0482d16c94,RE,True,26,DAILY_PAYMENT_SERVICES,UNEMPLOYED,COMPLETED,M,FR,fr_FR,COMPLETED,False,False,b500b72c-2ce7-4bfc-8223-3ed59a577f6b,f13eaded-8736-4948-97ce-b44b4926ce30,DECLINED,CARDS,9.84,EUR,OUT,2024-08-15 04:17:37.943869 UTC,2024-08-15 04:17:37.943869 UTC,0.027702490016443506,0,0.0,0,0.015383313743534082,0,0.01
f63ab099-f18f-4507-bedd-5c98aba34b64,0e60a168-1482-4173-947f-af0482d16c94,RE,True,26,DAILY_PAYMENT_SERVICES,UNEMPLOYED,COMPLETED,M,FR,fr_FR,COMPLETED,False,False,c603fce4-7c89-41da-865e-4eed4de55b51,c87f83cc-d950-41b9-bf43-86b57a1aed32,COMPLETED,CARDS,15.0,EUR,OUT,2024-08-15 06:19:20.033981 UTC,2024-08-12 11:52:21.193247 UTC,0.02666666666666667,0,0.0,0,0.015383313743534082,0,0.01
f63ab099-f18f-4507-bedd-5c98aba34b64,0e60a168-1482-4173-947f-af0482d16c94,RE,True,26,DAILY_PAYMENT_SERVICES,UNEMPLOYED,COMPLETED,M,FR,fr_FR,COMPLETED,False,False,89774d02-cbec-4353-a147-fc0c0c12cc5f,0ba0a760-e163-45c9-bea3-c629d319ce17,COMPLETED,CARDS,5.0,EUR,OUT,2024-08-15 06:17:28.692226 UTC,2024-08-14 14:01:06.63687 UTC,0.028888888888888888,0,0.0,0,0.015383313743534082,0,0.01
f63ab099-f18f-4507-bedd-5c98aba34b64,0e60a168-1482-4173-947f-af0482d16c94,RE,True,26,DAILY_PAYMENT_SERVICES,UNEMPLOYED,COMPLETED,M,FR,fr_FR,COMPLETED,False,False,63ca2adf-9cae-446d-a296-487e32abbc71,65619118-25f7-4265-aeb8-ec63a05aa689,COMPLETED,CARDS,8.0,EUR,OUT,2024-08-15 06:26:34.379938 UTC,2024-08-14 09:47:01.259631 UTC,0.02666666666666667,0,0.0,0,0.015383313743534082,0,0.01
f63ab099-f18f-4507-bedd-5c98aba34b64,0e60a168-1482-4173-947f-af0482d16c94,RE,True,26,DAILY_PAYMENT_SERVICES,UNEMPLOYED,COMPLETED,M,FR,fr_FR,COMPLETED,False,False,908e51ca-f06a-4c67-82a9-5d6a775b893e,cb1fedec-b6b9-49c8-8684-45ab4d3542d1,COMPLETED,BANK_TRANSFER,34.0,EUR,OUT,2024-08-15 18:55:40.207243 UTC,2024-08-15 18:55:27.861224 UTC,0.02727272727272727,0,0.0,0,0.015383313743534082,0,0.01
f63ab099-f18f-4507-bedd-5c98aba34b64,0e60a168-1482-4173-947f-af0482d16c94,RE,True,26,DAILY_PAYMENT_SERVICES,UNEMPLOYED,COMPLETED,M,FR,fr_FR,COMPLETED,False,False,6563f1a3-82a2-4098-9513-784a224cd23a,4eee1b94-db25-456e-a938-f2208d630349,COMPLETED,BANK_TRANSFER,70.0,EUR,IN,2024-08-15 04:26:00.881229 UTC,2024-08-15 04:25:55.340998 UTC,0.04822201178451178,0,0.0,0,0.015383313743534082,0,0.02
f63ab099-f18f-4507-bedd-5c98aba34b64,0e60a168-1482-4173-947f-af0482d16c94,RE,True,26,DAILY_PAYMENT_SERVICES,UNEMPLOYED,COMPLETED,M,FR,fr_FR,COMPLETED,False,False,b79787c7-03ac-4966-90c4-901f2f2ce995,fb017485-ccad-466c-b6fa-6b055f2a627c,REVERSED,CARDS,0.91,EUR,OUT,2024-08-15 16:45:07.954737 UTC,2024-08-15 16:43:57.177795 UTC,0.028404040404040404,0,0.0,0,0.015383313743534082,0,0.01
f63ab099-f18f-4507-bedd-5c98aba34b64,0e60a168-1482-4173-947f-af0482d16c94,RE,True,26,DAILY_PAYMENT_SERVICES,UNEMPLOYED,COMPLETED,M,FR,fr_FR,COMPLETED,False,False,c580e7a9-fa9d-408c-81ae-c6d6834253e0,a4c081b9-e40f-4b61-8283-65c4f2efecac,COMPLETED,CARDS,116.0,EUR,OUT,2024-08-15 06:20:01.639609 UTC,2024-08-14 13:12:26.586277 UTC,0.03174603174603175,0,0.0,0,0.015383313743534082,0,0.01
f63ab099-f18f-4507-bedd-5c98aba34b64,0e60a168-1482-4173-947f-af0482d16c94,RE,True,26,DAILY_PAYMENT_SERVICES,UNEMPLOYED,COMPLETED,M,FR,fr_FR,COMPLETED,False,False,0417a7ea-d3d3-4876-85a4-eab97824c0a6,860cee18-d002-46bc-89e1-86aaaca7fe59,PENDING,CARDS,9.6,EUR,OUT,,2024-08-14 09:37:24.02661 UTC,0.03214285714285714,0,0.0,0,0.015383313743534082,0,0.01
f63ab099-f18f-4507-bedd-5c98aba34b64,0e60a168-1482-4173-947f-af0482d16c94,RE,True,26,DAILY_PAYMENT_SERVICES,UNEMPLOYED,COMPLETED,M,FR,fr_FR,COMPLETED,False,False,a361f4c0-653c-444b-b554-860e3687bd7d,ceb5ad12-0f89-4c2c-9447-06872e80d048,COMPLETED,CARDS,5.9,EUR,OUT,2024-08-14 06:30:58.01892 UTC,2024-08-13 04:53:19.909255 UTC,0.02666666666666667,0,0.0,0,0.015383313743534082,0,0.01
f63ab099-f18f-4507-bedd-5c98aba34b64,0e60a168-1482-4173-947f-af0482d16c94,RE,True,26,DAILY_PAYMENT_SERVICES,UNEMPLOYED,COMPLETED,M,FR,fr_FR,COMPLETED,False,False,cad8d3cd-51bf-4e56-85f6-c2a4d23836d7,2f509a28-b56c-40c6-a6e4-7a11b63b190f,COMPLETED,CARDS,9.03,EUR,OUT,2024-08-14 06:18:22.479932 UTC,2024-08-13 11:54:55.811018 UTC,0.02666666666666667,0,0.0,0,0.015383313743534082,0,0.01
f63ab099-f18f-4507-bedd-5c98aba34b64,0e60a168-1482-4173-947f-af0482d16c94,RE,True,26,DAILY_PAYMENT_SERVICES,UNEMPLOYED,COMPLETED,M,FR,fr_FR,COMPLETED,False,False,ea5d89e7-9598-4c61-9c7c-c81d3e2fcd99,9be7c401-01c9-45b4-a5ce-0d8a6429d253,COMPLETED,CARDS,5.0,EUR,OUT,2024-08-14 06:32:04.129696 UTC,2024-08-13 15:34:05.624962 UTC,0.028888888888888888,0,0.0,0,0.015383313743534082,0,0.01
f63ab099-f18f-4507-bedd-5c98aba34b64,0e60a168-1482-4173-947f-af0482d16c94,RE,True,26,DAILY_PAYMENT_SERVICES,UNEMPLOYED,COMPLETED,M,FR,fr_FR,COMPLETED,False,False,89774d02-cbec-4353-a147-fc0c0c12cc5f,0ba0a760-e163-45c9-bea3-c629d319ce17,PENDING,CARDS,5.0,EUR,OUT,,2024-08-14 14:01:06.63687 UTC,0.028888888888888888,0,0.0,0,0.015383313743534082,0,0.01
f63ab099-f18f-4507-bedd-5c98aba34b64,0e60a168-1482-4173-947f-af0482d16c94,RE,True,26,DAILY_PAYMENT_SERVICES,UNEMPLOYED,COMPLETED,M,FR,fr_FR,COMPLETED,False,False,ea5d89e7-9598-4c61-9c7c-c81d3e2fcd99,9be7c401-01c9-45b4-a5ce-0d8a6429d253,PENDING,CARDS,5.0,EUR,OUT,,2024-08-13 15:34:05.624962 UTC,0.028888888888888888,0,0.0,0,0.015383313743534082,0,0.01
f63ab099-f18f-4507-bedd-5c98aba34b64,0e60a168-1482-4173-947f-af0482d16c94,RE,True,26,DAILY_PAYMENT_SERVICES,UNEMPLOYED,COMPLETED,M,FR,fr_FR,COMPLETED,False,False,cad8d3cd-51bf-4e56-85f6-c2a4d23836d7,2f509a28-b56c-40c6-a6e4-7a11b63b190f,PENDING,CARDS,9.03,EUR,OUT,,2024-08-13 11:54:55.811018 UTC,0.03214285714285714,0,0.0,0,0.015383313743534082,0,0.01
f63ab099-f18f-4507-bedd-5c98aba34b64,0e60a168-1482-4173-947f-af0482d16c94,RE,True,26,DAILY_PAYMENT_SERVICES,UNEMPLOYED,COMPLETED,M,FR,fr_FR,COMPLETED,False,False,44ec317a-935a-4a00-8e55-311ab1d9b058,6e51fe4f-d0b2-4851-90d4-04409280da99,COMPLETED,CARDS,0.0,EUR,OUT,2024-08-13 14:30:31.489783 UTC,2024-08-13 14:30:31.489783 UTC,0.02666666666666667,0,0.0,0,0.015383313743534082,0,0.01
f63ab099-f18f-4507-bedd-5c98aba34b64,0e60a168-1482-4173-947f-af0482d16c94,RE,True,26,DAILY_PAYMENT_SERVICES,UNEMPLOYED,COMPLETED,M,FR,fr_FR,COMPLETED,False,False,f289be54-f0d3-4805-ba91-401769b08e85,149afc67-4187-4763-b6ea-b99203e7d200,COMPLETED,CARDS,0.0,EUR,OUT,2024-08-13 14:30:04.586358 UTC,2024-08-13 14:30:04.586358 UTC,0.02666666666666667,0,0.0,0,0.015383313743534082,0,0.01
f63ab099-f18f-4507-bedd-5c98aba34b64,0e60a168-1482-4173-947f-af0482d16c94,RE,True,26,DAILY_PAYMENT_SERVICES,UNEMPLOYED,COMPLETED,M,FR,fr_FR,COMPLETED,False,False,63ca2adf-9cae-446d-a296-487e32abbc71,65619118-25f7-4265-aeb8-ec63a05aa689,PENDING,CARDS,8.0,EUR,OUT,,2024-08-14 09:47:01.259631 UTC,0.03214285714285714,0,0.0,0,0.015383313743534082,0,0.01
f63ab099-f18f-4507-bedd-5c98aba34b64,0e60a168-1482-4173-947f-af0482d16c94,RE,True,26,DAILY_PAYMENT_SERVICES,UNEMPLOYED,COMPLETED,M,FR,fr_FR,COMPLETED,False,False,0e87c6f4-227c-4a30-878b-fa824d3da1e2,627a3fb2-0695-4c5a-9494-e71d821e45ec,COMPLETED,CARDS,26.52,EUR,OUT,2024-08-14 06:22:59.439131 UTC,2024-08-13 05:49:15.819115 UTC,0.028627450980392155,0,0.0,0,0.015383313743534082,0,0.01
f63ab099-f18f-4507-bedd-5c98aba34b64,0e60a168-1482-4173-947f-af0482d16c94,RE,True,26,DAILY_PAYMENT_SERVICES,UNEMPLOYED,COMPLETED,M,FR,fr_FR,COMPLETED,False,False,535c2cb7-9af6-4aa5-b9a0-279c0955851f,98301f99-de1a-4150-8870-23a15ae30f2e,COMPLETED,CARDS,7.3,EUR,OUT,2024-08-14 06:27:45.52445 UTC,2024-08-13 05:58:06.788494 UTC,0.02666666666666667,0,0.0,0,0.015383313743534082,0,0.01
f63ab099-f18f-4507-bedd-5c98aba34b64,0e60a168-1482-4173-947f-af0482d16c94,RE,True,26,DAILY_PAYMENT_SERVICES,UNEMPLOYED,COMPLETED,M,FR,fr_FR,COMPLETED,False,False,7b1d0c7f-21a4-4d38-b842-4b75c0d50e77,92c924a2-f126-464a-9fca-863ac3aa234a,COMPLETED,CARDS,5.0,EUR,OUT,2024-08-14 06:27:41.622966 UTC,2024-08-13 16:18:09.290625 UTC,0.028888888888888888,0,0.0,0,0.015383313743534082,0,0.01
f63ab099-f18f-4507-bedd-5c98aba34b64,0e60a168-1482-4173-947f-af0482d16c94,RE,True,26,DAILY_PAYMENT_SERVICES,UNEMPLOYED,COMPLETED,M,FR,fr_FR,COMPLETED,False,False,19f8a988-1c08-4257-b7ad-1c7a2b2bafcc,918e362b-d770-4797-ae22-09520f8793e2,PENDING,CARDS,20.29,EUR,OUT,,2024-08-13 19:52:59.897242 UTC,0.03214285714285714,0,0.0,0,0.015383313743534082,0,0.01
f63ab099-f18f-4507-bedd-5c98aba34b64,0e60a168-1482-4173-947f-af0482d16c94,RE,True,26,DAILY_PAYMENT_SERVICES,UNEMPLOYED,COMPLETED,M,FR,fr_FR,COMPLETED,False,False,19f8a988-1c08-4257-b7ad-1c7a2b2bafcc,918e362b-d770-4797-ae22-09520f8793e2,REVERSED,CARDS,20.29,EUR,OUT,2024-08-13 19:57:25.274445 UTC,2024-08-13 19:52:59.897242 UTC,0.02707070707070707,0,0.0,0,0.015383313743534082,0,0.01
f63ab099-f18f-4507-bedd-5c98aba34b64,0e60a168-1482-4173-947f-af0482d16c94,RE,True,26,DAILY_PAYMENT_SERVICES,UNEMPLOYED,COMPLETED,M,FR,fr_FR,COMPLETED,False,False,7b1d0c7f-21a4-4d38-b842-4b75c0d50e77,92c924a2-f126-464a-9fca-863ac3aa234a,PENDING,CARDS,5.0,EUR,OUT,,2024-08-13 16:18:09.290625 UTC,0.028888888888888888,0,0.0,0,0.015383313743534082,0,0.01
f63ab099-f18f-4507-bedd-5c98aba34b64,0e60a168-1482-4173-947f-af0482d16c94,RE,True,26,DAILY_PAYMENT_SERVICES,UNEMPLOYED,COMPLETED,M,FR,fr_FR,COMPLETED,False,False,36a7410b-ad6a-4099-a97d-89a33560cede,ed8e0183-0e02-4eea-a5ed-50c512eea3fa,COMPLETED,BANK_TRANSFER,115.0,EUR,IN,2024-08-14 11:21:19.093541 UTC,2024-08-14 11:21:13.625059 UTC,0.044918981481481476,0,0.0,0,0.015383313743534082,0,0.02
f63ab099-f18f-4507-bedd-5c98aba34b64,0e60a168-1482-4173-947f-af0482d16c94,RE,True,26,DAILY_PAYMENT_SERVICES,UNEMPLOYED,COMPLETED,M,FR,fr_FR,COMPLETED,False,False,c580e7a9-fa9d-408c-81ae-c6d6834253e0,a4c081b9-e40f-4b61-8283-65c4f2efecac,PENDING,CARDS,116.0,EUR,OUT,,2024-08-14 13:12:26.586277 UTC,0.033174603174603176,0,0.0,0,0.015383313743534082,0,0.01
f63ab099-f18f-4507-bedd-5c98aba34b64,0e60a168-1482-4173-947f-af0482d16c94,RE,True,26,DAILY_PAYMENT_SERVICES,UNEMPLOYED,COMPLETED,M,FR,fr_FR,COMPLETED,False,False,9b8ca19d-c401-4510-8aaa-e5ffd6c4e795,ddefc237-721d-4b70-b4e6-46f1c24fccc3,COMPLETED,CARDS,25.5,EUR,OUT,2024-08-12 06:25:57.719266 UTC,2024-08-11 17:32:30.640231 UTC,0.028627450980392155,0,0.0,0,0.015383313743534082,0,0.01
f63ab099-f18f-4507-bedd-5c98aba34b64,0e60a168-1482-4173-947f-af0482d16c94,RE,True,26,DAILY_PAYMENT_SERVICES,UNEMPLOYED,COMPLETED,M,FR,fr_FR,COMPLETED,False,False,9f89475a-170e-4d55-ad51-77c3902f7e66,a33a605b-542c-4a3f-b617-27f359f57f36,COMPLETED,CARDS,3.3,EUR,OUT,2024-08-12 06:24:43.774318 UTC,2024-08-11 17:39:18.535306 UTC,0.02666666666666667,0,0.0,0,0.015383313743534082,0,0.01
f63ab099-f18f-4507-bedd-5c98aba34b64,0e60a168-1482-4173-947f-af0482d16c94,RE,True,26,DAILY_PAYMENT_SERVICES,UNEMPLOYED,COMPLETED,M,FR,fr_FR,COMPLETED,False,False,a361f4c0-653c-444b-b554-860e3687bd7d,ceb5ad12-0f89-4c2c-9447-06872e80d048,PENDING,CARDS,5.9,EUR,OUT,,2024-08-13 04:53:19.909255 UTC,0.02666666666666667,0,0.0,0,0.015383313743534082,0,0.01
f63ab099-f18f-4507-bedd-5c98aba34b64,0e60a168-1482-4173-947f-af0482d16c94,RE,True,26,DAILY_PAYMENT_SERVICES,UNEMPLOYED,COMPLETED,M,FR,fr_FR,COMPLETED,False,False,b105bc5c-78d3-4e9f-9263-94e343df3815,22045497-eed8-4851-954d-dea0ce4b0c07,PENDING,CARDS,14.8,EUR,OUT,,2024-08-12 14:16:45.040051 UTC,0.03214285714285714,0,0.0,0,0.015383313743534082,0,0.01
f63ab099-f18f-4507-bedd-5c98aba34b64,0e60a168-1482-4173-947f-af0482d16c94,RE,True,26,DAILY_PAYMENT_SERVICES,UNEMPLOYED,COMPLETED,M,FR,fr_FR,COMPLETED,False,False,95d2e10c-60cf-4ff8-ba8f-1185ab005927,4b60e446-9e44-432f-9070-58a64abfb6ce,PENDING,CARDS,4.0,EUR,OUT,,2024-08-12 14:19:08.858838 UTC,0.028888888888888888,0,0.0,0,0.015383313743534082,0,0.01
f63ab099-f18f-4507-bedd-5c98aba34b64,0e60a168-1482-4173-947f-af0482d16c94,RE,True,26,DAILY_PAYMENT_SERVICES,UNEMPLOYED,COMPLETED,M,FR,fr_FR,COMPLETED,False,False,c603fce4-7c89-41da-865e-4eed4de55b51,c87f83cc-d950-41b9-bf43-86b57a1aed32,PENDING,CARDS,15.0,EUR,OUT,,2024-08-12 11:52:21.193247 UTC,0.03214285714285714,0,0.0,0,0.015383313743534082,0,0.01
f63ab099-f18f-4507-bedd-5c98aba34b64,0e60a168-1482-4173-947f-af0482d16c94,RE,True,26,DAILY_PAYMENT_SERVICES,UNEMPLOYED,COMPLETED,M,FR,fr_FR,COMPLETED,False,False,afeaa4d6-058c-4aad-a06a-a6a78d8180fb,2955d644-720e-4307-8360-f537c3f25c23,PENDING,CARDS,5.99,EUR,OUT,,2024-08-12 11:50:42.968806 UTC,0.02666666666666667,0,0.0,0,0.015383313743534082,0,0.01
f63ab099-f18f-4507-bedd-5c98aba34b64,0e60a168-1482-4173-947f-af0482d16c94,RE,True,26,DAILY_PAYMENT_SERVICES,UNEMPLOYED,COMPLETED,M,FR,fr_FR,COMPLETED,False,False,7ae3f530-bf5b-465c-a755-39df8e29855b,50d7c35a-f961-4a48-8dc2-9ca01ab3a7fe,COMPLETED,CARDS,0.0,EUR,OUT,2024-08-12 11:50:34.882054 UTC,2024-08-12 11:50:34.882054 UTC,0.02666666666666667,0,0.0,0,0.015383313743534082,0,0.01
f63ab099-f18f-4507-bedd-5c98aba34b64,0e60a168-1482-4173-947f-af0482d16c94,RE,True,26,DAILY_PAYMENT_SERVICES,UNEMPLOYED,COMPLETED,M,FR,fr_FR,COMPLETED,False,False,09a84434-4c9d-4bbc-817f-eb13cd682f36,ac2650d1-e78c-4750-9d05-1ed51345a19b,COMPLETED,CARDS,0.0,EUR,OUT,2024-08-12 11:50:05.738039 UTC,2024-08-12 11:50:05.738039 UTC,0.02666666666666667,0,0.0,0,0.015383313743534082,0,0.01
f63ab099-f18f-4507-bedd-5c98aba34b64,0e60a168-1482-4173-947f-af0482d16c94,RE,True,26,DAILY_PAYMENT_SERVICES,UNEMPLOYED,COMPLETED,M,FR,fr_FR,COMPLETED,False,False,b105bc5c-78d3-4e9f-9263-94e343df3815,22045497-eed8-4851-954d-dea0ce4b0c07,COMPLETED,CARDS,14.8,EUR,OUT,2024-08-13 06:38:10.373197 UTC,2024-08-12 14:16:45.040051 UTC,0.02666666666666667,0,0.0,0,0.015383313743534082,0,0.01
f63ab099-f18f-4507-bedd-5c98aba34b64,0e60a168-1482-4173-947f-af0482d16c94,RE,True,26,DAILY_PAYMENT_SERVICES,UNEMPLOYED,COMPLETED,M,FR,fr_FR,COMPLETED,False,False,afeaa4d6-058c-4aad-a06a-a6a78d8180fb,2955d644-720e-4307-8360-f537c3f25c23,COMPLETED,CARDS,5.99,EUR,OUT,2024-08-13 06:39:45.520929 UTC,2024-08-12 11:50:42.968806 UTC,0.02666666666666667,0,0.0,0,0.015383313743534082,0,0.01
f63ab099-f18f-4507-bedd-5c98aba34b64,0e60a168-1482-4173-947f-af0482d16c94,RE,True,26,DAILY_PAYMENT_SERVICES,UNEMPLOYED,COMPLETED,M,FR,fr_FR,COMPLETED,False,False,d3c6c408-ab9a-4517-af55-54bc984d602b,a43bac8d-540f-44b6-ad1f-c70dd0363d60,COMPLETED,CARDS,0.0,EUR,OUT,2024-08-13 05:49:04.426881 UTC,2024-08-13 05:49:04.426881 UTC,0.02666666666666667,0,0.0,0,0.015383313743534082,0,0.01
f63ab099-f18f-4507-bedd-5c98aba34b64,0e60a168-1482-4173-947f-af0482d16c94,RE,True,26,DAILY_PAYMENT_SERVICES,UNEMPLOYED,COMPLETED,M,FR,fr_FR,COMPLETED,False,False,0e87c6f4-227c-4a30-878b-fa824d3da1e2,627a3fb2-0695-4c5a-9494-e71d821e45ec,PENDING,CARDS,26.52,EUR,OUT,,2024-08-13 05:49:15.819115 UTC,0.035056022408963584,0,0.0,0,0.015383313743534082,0,0.01
f63ab099-f18f-4507-bedd-5c98aba34b64,0e60a168-1482-4173-947f-af0482d16c94,RE,True,26,DAILY_PAYMENT_SERVICES,UNEMPLOYED,COMPLETED,M,FR,fr_FR,COMPLETED,False,False,535c2cb7-9af6-4aa5-b9a0-279c0955851f,98301f99-de1a-4150-8870-23a15ae30f2e,PENDING,CARDS,7.3,EUR,OUT,,2024-08-13 05:58:06.788494 UTC,0.03214285714285714,0,0.0,0,0.015383313743534082,0,0.01
f63ab099-f18f-4507-bedd-5c98aba34b64,0e60a168-1482-4173-947f-af0482d16c94,RE,True,26,DAILY_PAYMENT_SERVICES,UNEMPLOYED,COMPLETED,M,FR,fr_FR,COMPLETED,False,False,f28fb0fe-d8a1-47ae-9767-e566b3ed2994,6f78f7d6-dbf8-4061-8c40-09beb08d0466,COMPLETED,CARDS,14.5,EUR,OUT,2024-08-13 06:36:27.250171 UTC,2024-08-11 17:58:07.239905 UTC,0.02666666666666667,0,0.0,0,0.015383313743534082,0,0.01
f63ab099-f18f-4507-bedd-5c98aba34b64,0e60a168-1482-4173-947f-af0482d16c94,RE,True,26,DAILY_PAYMENT_SERVICES,UNEMPLOYED,COMPLETED,M,FR,fr_FR,COMPLETED,False,False,40f8cbe4-1e7b-41df-a734-0b3b4b78b2af,6a6b43b6-d787-439e-a531-02b4460310fb,COMPLETED,CARDS,2.8,EUR,OUT,2024-08-13 06:48:44.979516 UTC,2024-08-11 17:59:16.04662 UTC,0.02666666666666667,0,0.0,0,0.015383313743534082,0,0.01
f63ab099-f18f-4507-bedd-5c98aba34b64,0e60a168-1482-4173-947f-af0482d16c94,RE,True,26,DAILY_PAYMENT_SERVICES,UNEMPLOYED,COMPLETED,M,FR,fr_FR,COMPLETED,False,False,95d2e10c-60cf-4ff8-ba8f-1185ab005927,4b60e446-9e44-432f-9070-58a64abfb6ce,COMPLETED,CARDS,4.0,EUR,OUT,2024-08-13 06:45:50.333237 UTC,2024-08-12 14:19:08.858838 UTC,0.028888888888888888,0,0.0,0,0.015383313743534082,0,0.01
f63ab099-f18f-4507-bedd-5c98aba34b64,0e60a168-1482-4173-947f-af0482d16c94,RE,True,26,DAILY_PAYMENT_SERVICES,UNEMPLOYED,COMPLETED,M,FR,fr_FR,COMPLETED,False,False,5124831b-2cd4-4fdf-9803-1847573a2e3a,cec8e152-bee6-45c4-9d44-ef52472e3095,COMPLETED,CARDS,0.0,EUR,OUT,2024-08-13 05:48:15.357347 UTC,2024-08-13 05:48:15.357347 UTC,0.02666666666666667,0,0.0,0,0.015383313743534082,0,0.01
f63ab099-f18f-4507-bedd-5c98aba34b64,0e60a168-1482-4173-947f-af0482d16c94,RE,True,26,DAILY_PAYMENT_SERVICES,UNEMPLOYED,COMPLETED,M,FR,fr_FR,COMPLETED,False,False,3787cc24-1194-4bcf-8aab-8f2cb0542229,ec7efc65-ad23-49b3-aff6-e30274bc1a9a,COMPLETED,CARDS,0.0,EUR,OUT,2024-08-13 05:49:03.236201 UTC,2024-08-13 05:49:03.236201 UTC,0.02666666666666667,0,0.0,0,0.015383313743534082,0,0.01
f63ab099-f18f-4507-bedd-5c98aba34b64,0e60a168-1482-4173-947f-af0482d16c94,RE,True,26,DAILY_PAYMENT_SERVICES,UNEMPLOYED,COMPLETED,M,FR,fr_FR,COMPLETED,False,False,70101c8a-1efc-4379-a8bb-ecb40adb693c,829d9409-58fd-44c9-ac17-75ae167d3273,COMPLETED,PAYMENTS,5.0,EUR,OUT,2024-08-12 20:33:58.854784 UTC,2024-08-12 20:33:58.840871 UTC,0.04242424242424242,0,0.0,0,0.015383313743534082,0,0.02
f63ab099-f18f-4507-bedd-5c98aba34b64,0e60a168-1482-4173-947f-af0482d16c94,RE,True,26,DAILY_PAYMENT_SERVICES,UNEMPLOYED,COMPLETED,M,FR,fr_FR,COMPLETED,False,False,e8a6ce1a-dc4c-4ca1-b339-ca1a962c87db,3400dfdf-258b-412a-8ce3-c1b546996069,COMPLETED,BANK_TRANSFER,70.0,EUR,IN,2024-08-12 14:07:31.570288 UTC,2024-08-12 14:07:24.825905 UTC,0.04822201178451178,0,0.0,0,0.015383313743534082,0,0.02
f63ab099-f18f-4507-bedd-5c98aba34b64,0e60a168-1482-4173-947f-af0482d16c94,RE,True,26,DAILY_PAYMENT_SERVICES,UNEMPLOYED,COMPLETED,M,FR,fr_FR,COMPLETED,False,False,92f1b3d1-bcc1-47c1-a8f9-0df3bc019ad0,10cb4b0c-9e2d-4604-810f-c04631b6b2dc,COMPLETED,BANK_TRANSFER,10.0,EUR,OUT,2024-08-12 10:20:25.066987 UTC,2024-08-12 10:19:58.325389 UTC,0.033905723905723904,0,0.0,0,0.015383313743534082,0,0.01
f63ab099-f18f-4507-bedd-5c98aba34b64,0e60a168-1482-4173-947f-af0482d16c94,RE,True,26,DAILY_PAYMENT_SERVICES,UNEMPLOYED,COMPLETED,M,FR,fr_FR,COMPLETED,False,False,c92aa811-2489-45b1-a436-165a30b21235,0355abc9-a317-4ec5-8393-3575d652c94e,PENDING,CARDS,39.3,EUR,OUT,,2024-08-16 09:13:13.909884 UTC,0.03309523809523809,0,0.0,0,0.015383313743534082,0,0.01
f63ab099-f18f-4507-bedd-5c98aba34b64,0e60a168-1482-4173-947f-af0482d16c94,RE,True,26,DAILY_PAYMENT_SERVICES,UNEMPLOYED,COMPLETED,M,FR,fr_FR,COMPLETED,False,False,c92aa811-2489-45b1-a436-165a30b21235,0355abc9-a317-4ec5-8393-3575d652c94e,COMPLETED,CARDS,39.3,EUR,OUT,2024-08-17 06:21:00.562497 UTC,2024-08-16 09:13:13.909884 UTC,0.02666666666666667,0,0.0,0,0.015383313743534082,0,0.01
f63ab099-f18f-4507-bedd-5c98aba34b64,0e60a168-1482-4173-947f-af0482d16c94,RE,True,26,DAILY_PAYMENT_SERVICES,UNEMPLOYED,COMPLETED,M,FR,fr_FR,COMPLETED,False,False,8aa4d3d1-baf1-4b97-9b3a-954744eb3ba1,42b947ab-9904-4657-bd14-1e56e1fd36e3,PENDING,CARDS,9.1,EUR,OUT,,2024-08-16 07:26:13.836699 UTC,0.03214285714285714,0,0.0,0,0.015383313743534082,0,0.01
f63ab099-f18f-4507-bedd-5c98aba34b64,0e60a168-1482-4173-947f-af0482d16c94,RE,True,26,DAILY_PAYMENT_SERVICES,UNEMPLOYED,COMPLETED,M,FR,fr_FR,COMPLETED,False,False,2ea3872a-f900-4987-a7b2-330a59348fd1,a119fec0-0411-43c1-b746-9fd75df03cac,COMPLETED,CARDS,20.2,EUR,OUT,2024-08-17 06:31:25.770638 UTC,2024-08-15 03:00:45.010703 UTC,0.02666666666666667,0,0.0,0,0.015383313743534082,0,0.01
