id,reference_transaction_id,user_id,state,type,category_id,amount,currency,direction,completed_at,created_at
b511dfee-7e74-443c-92b4-ba150cc59604,a91d4ff8-98d4-4799-820b-0d40d1aa9790,6985d8c9-c75f-41eb-8b82-dae8b903d046,COMPLETED,CRYPTO_ON_RAMP,740898cf-e9d6-4ff0-ade8-5fe8cdd092c8,50,EUR,OUT,2024-07-29 13:49:26.148254 UTC,2024-07-29 13:48:33.681265 UTC
13e69737-f3b8-4bc0-8648-0def7612b8d8,5896dc1f-bd4d-48dd-8ae3-2ce5f961e8aa,6985d8c9-c75f-41eb-8b82-dae8b903d046,COMPLETED,CRYPTO_ON_RAMP,740898cf-e9d6-4ff0-ade8-5fe8cdd092c8,700,EUR,OUT,2024-07-29 13:45:10.919456 UTC,2024-07-29 13:44:13.665922 UTC
0478f248-6f7f-4801-8659-9aa1aa440e67,8948a8c6-1753-4612-9901-2b272826c179,6985d8c9-c75f-41eb-8b82-dae8b903d046,COMPLETED,CRYPTO_ON_RAMP,740898cf-e9d6-4ff0-ade8-5fe8cdd092c8,240,EUR,OUT,2024-07-29 13:55:13.197586 UTC,2024-07-29 13:54:11.463261 UTC
b3b8750b-b4e8-48be-abf6-b3238f297426,e607d8ad-9d3e-40b6-8ed1-8b4b24ed0558,4019d172-aee6-4783-8b1b-df1f51548e6c,DECLINED,CARDS,b818b29c-cd13-4352-863d-f930de135c65,1.8,EUR,OUT,2024-07-29 04:52:15.159369 UTC,2024-07-29 04:52:15.159369 UTC
ffc527f3-9c9e-418c-96b9-366b9cd287bf,b03be1b6-1043-4ce6-af74-9e161b28a8d1,4019d172-aee6-4783-8b1b-df1f51548e6c,DECLINED,CARDS,b818b29c-cd13-4352-863d-f930de135c65,1.8,EUR,OUT,2024-07-29 04:51:23.556423 UTC,2024-07-29 04:51:23.556423 UTC
c5d8d585-8366-417a-8baf-86b75e52a246,92632e4b-a7a0-4c7a-8ce6-a161e2300c12,9ee57324-e0f9-4744-99aa-72713f7cfe22,FAILED,CARD_TOP_UP,bd76ea84-00ec-4bf1-844c-855b39cc8a53,220,EUR,IN,2024-07-29 13:54:55.581427 UTC,2024-07-29 13:43:44.479107 UTC
c5d8d585-8366-417a-8baf-86b75e52a246,92632e4b-a7a0-4c7a-8ce6-a161e2300c12,9ee57324-e0f9-4744-99aa-72713f7cfe22,PENDING,CARD_TOP_UP,bd76ea84-00ec-4bf1-844c-855b39cc8a53,220,EUR,IN,,2024-07-29 13:43:44.479107 UTC
b816eeab-cbce-4ac2-bac6-6a38f011d2e2,533869e1-3b55-46f5-b285-840ce269e992,b649838e-b6fa-47ea-a752-c2e553a033b8,COMPLETED,CARDS,d4eb5429-7628-42ec-a838-2af8bd189eaa,0,EUR,OUT,2024-07-29 20:51:42.37632 UTC,2024-07-29 20:51:42.37632 UTC
83b5bc58-abc8-403e-b822-0b0610869c79,4b3263cf-bfae-4d5e-9ab5-0c3038327649,171776ae-4b29-49d4-8b32-5e7f5112ba1e,COMPLETED,BANK_TRANSFER,e464e1e2-40ca-416d-a541-ba0865e252f9,45,EUR,IN,2024-07-29 08:20:38.81743 UTC,2024-07-29 08:20:27.082012 UTC
1e6f958a-fdd0-4267-b741-2bdf5fd2b518,9c345dd0-5c5c-4882-bf8d-11540c75603f,8ef1b6d1-465d-437d-a17e-812a55e0e53c,COMPLETED,BANK_TRANSFER,e464e1e2-40ca-416d-a541-ba0865e252f9,4000,EUR,IN,2024-07-29 06:02:00.621393 UTC,2024-07-29 06:00:40.401495 UTC
6a634cdc-4a39-4698-a4db-5fa76c3f463d,02d0cb31-3943-48e1-a73b-0c1c6e5e76a4,8ef1b6d1-465d-437d-a17e-812a55e0e53c,COMPLETED,BANK_TRANSFER,e464e1e2-40ca-416d-a541-ba0865e252f9,4000,EUR,IN,2024-07-29 06:01:45.537254 UTC,2024-07-29 06:00:32.175853 UTC
11571f13-fa0c-4fc4-a888-81f039c86606,ace1a76a-6577-4da5-b111-6aae5a586420,b649838e-b6fa-47ea-a752-c2e553a033b8,COMPLETED,BANK_TRANSFER,e464e1e2-40ca-416d-a541-ba0865e252f9,3000,EUR,IN,2024-07-29 06:01:59.593299 UTC,2024-07-29 06:00:39.812806 UTC
bf7d1372-13cf-44f5-b539-91f088d486ef,6b582e89-80a7-4ece-be22-487ea64328a0,eba5ca61-6d5d-4252-9b6f-2a6dd263e795,COMPLETED,BANK_TRANSFER,e464e1e2-40ca-416d-a541-ba0865e252f9,0.01,EUR,IN,2024-07-29 06:01:44.28599 UTC,2024-07-29 06:00:37.309012 UTC
4a99df28-629a-4aae-8293-7070f749cb47,b947d9b1-d5f0-4f43-ae58-9177d27f845f,8f3d861d-c654-4517-9d32-12bd4ea78e39,COMPLETED,BANK_TRANSFER,e464e1e2-40ca-416d-a541-ba0865e252f9,0.01,EUR,IN,2024-07-29 06:00:47.309145 UTC,2024-07-29 06:00:27.506576 UTC
b8dbce7d-a550-4cbe-8d80-091d2a561f5c,b62855bd-29ad-4211-9479-761299b9fa45,8ef1b6d1-465d-437d-a17e-812a55e0e53c,COMPLETED,BANK_TRANSFER,e464e1e2-40ca-416d-a541-ba0865e252f9,2500,EUR,IN,2024-07-29 10:00:40.854951 UTC,2024-07-29 10:00:23.913106 UTC
08db4aae-0d3d-4270-a12e-39df8e165954,e6c14cc8-13a4-4b19-80ed-1b49551a9624,95e6d74f-850d-468d-adeb-65a3e6f95160,COMPLETED,BANK_TRANSFER,e464e1e2-40ca-416d-a541-ba0865e252f9,100,EUR,IN,2024-07-29 12:59:49.065728 UTC,2024-07-29 12:59:39.813008 UTC
2458e323-4c4c-4020-8156-212225ea2abd,497cac98-5ffa-4704-aa3a-cd67372d2961,6985d8c9-c75f-41eb-8b82-dae8b903d046,COMPLETED,BANK_TRANSFER,e464e1e2-40ca-416d-a541-ba0865e252f9,782,EUR,IN,2024-07-29 13:25:14.958167 UTC,2024-07-29 13:25:07.622956 UTC
e8b49ae3-8ca1-4844-8adf-cdde9d88a0e9,52f6da85-57c3-49de-b504-d824c2d3cd4d,95e6d74f-850d-468d-adeb-65a3e6f95160,COMPLETED,BANK_TRANSFER,e464e1e2-40ca-416d-a541-ba0865e252f9,300,EUR,IN,2024-07-29 09:06:54.215761 UTC,2024-07-29 09:06:46.927304 UTC
c060e980-311d-4fe8-8e97-d7763eac197a,006a62bc-53a4-4cb9-b810-60fc53bd7ca7,ac6641a9-a12a-41ae-b1ca-a7f8a67c264a,COMPLETED,BANK_TRANSFER,e464e1e2-40ca-416d-a541-ba0865e252f9,2001,EUR,IN,2024-07-29 13:40:26.755564 UTC,2024-07-29 13:40:20.772269 UTC
de841919-8fff-4b01-aa57-80bd62e77f08,ac3014a3-0f66-49cd-877a-1c5f2768b88e,ac6641a9-a12a-41ae-b1ca-a7f8a67c264a,COMPLETED,BANK_TRANSFER,e464e1e2-40ca-416d-a541-ba0865e252f9,308,EUR,IN,2024-07-29 14:01:10.512171 UTC,2024-07-29 14:01:03.299697 UTC
f82920e9-5fc5-406a-a232-c4aa164f3882,0cfecdca-a48b-4677-8b61-b77281514f5e,171776ae-4b29-49d4-8b32-5e7f5112ba1e,COMPLETED,BANK_TRANSFER,e464e1e2-40ca-416d-a541-ba0865e252f9,167.6,EUR,IN,2024-07-29 11:20:41.733853 UTC,2024-07-29 11:20:23.246041 UTC
49143c85-ab49-4b51-a3dc-034bffe6ab2c,a98716af-48a7-4cc1-a61a-4685c502077d,171776ae-4b29-49d4-8b32-5e7f5112ba1e,PENDING,CARDS,e464e1e2-40ca-416d-a541-ba0865e252f9,44.82,EUR,OUT,,2024-07-29 08:25:20.192427 UTC
e8f61b73-b9d9-4c9d-bf20-93f1b6328f60,7eb5fd95-09c8-4bdc-ab1e-a4e47344284e,58efe8c8-a8d7-4ed2-ab86-b2242ff34451,PENDING,BANK_TRANSFER,e464e1e2-40ca-416d-a541-ba0865e252f9,2,EUR,OUT,,2024-07-29 14:55:10.812303 UTC
cd59a7b4-37d7-467e-a393-3365b9d58bd9,d419eefb-2fb8-4358-b9e6-9a9e4524e2bd,58efe8c8-a8d7-4ed2-ab86-b2242ff34451,COMPLETED,BANK_TRANSFER,e464e1e2-40ca-416d-a541-ba0865e252f9,2,EUR,OUT,2024-07-29 14:56:33.354808 UTC,2024-07-29 14:56:20.099462 UTC
e8f61b73-b9d9-4c9d-bf20-93f1b6328f60,7eb5fd95-09c8-4bdc-ab1e-a4e47344284e,58efe8c8-a8d7-4ed2-ab86-b2242ff34451,COMPLETED,BANK_TRANSFER,e464e1e2-40ca-416d-a541-ba0865e252f9,2,EUR,OUT,2024-07-29 20:00:03.718786 UTC,2024-07-29 14:55:10.812303 UTC
a005fef7-29c5-4507-a19e-ad0093d95ab2,afbbd196-097f-42f4-bff4-8e1f7bc6ecd4,ac6641a9-a12a-41ae-b1ca-a7f8a67c264a,PENDING,CARDS,e464e1e2-40ca-416d-a541-ba0865e252f9,998.99,EUR,OUT,,2024-07-29 13:53:47.971431 UTC
858be550-d3db-473b-92eb-a976d24a9395,aa9eaa39-d3ba-41a4-aedd-a875d12836f4,ac6641a9-a12a-41ae-b1ca-a7f8a67c264a,PENDING,CARDS,e464e1e2-40ca-416d-a541-ba0865e252f9,310.99,EUR,OUT,,2024-07-29 14:02:55.546323 UTC
ffc04d1e-e536-49a8-b19b-3d83f8e11590,005a59b1-2250-47c5-a446-d65813cf56ac,ac6641a9-a12a-41ae-b1ca-a7f8a67c264a,PENDING,CARDS,e464e1e2-40ca-416d-a541-ba0865e252f9,1000.99,EUR,OUT,,2024-07-29 13:57:05.434314 UTC
3f312cf0-679c-4283-87d1-66c3d8e4bc9f,5c17e38c-1879-4e6b-af73-8b4f5a928c32,171776ae-4b29-49d4-8b32-5e7f5112ba1e,PENDING,CARDS,e464e1e2-40ca-416d-a541-ba0865e252f9,156.41,EUR,OUT,,2024-07-29 11:49:26.164961 UTC
ee26e61d-fb44-45ef-b123-75a4ed13d596,639fa31b-63e8-4e19-b6fe-85825695d05f,ac6641a9-a12a-41ae-b1ca-a7f8a67c264a,COMPLETED,CARDS,e464e1e2-40ca-416d-a541-ba0865e252f9,0,EUR,OUT,2024-07-29 13:53:18.853915 UTC,2024-07-29 13:53:18.853915 UTC
793703d1-223c-4ca9-8b5c-ddf872b47c82,0b404f45-19a2-4a35-807b-7cd6cfdc5361,ac6641a9-a12a-41ae-b1ca-a7f8a67c264a,COMPLETED,CARDS,e464e1e2-40ca-416d-a541-ba0865e252f9,0,EUR,OUT,2024-07-29 14:02:28.947739 UTC,2024-07-29 14:02:28.947739 UTC
37301e66-a68c-4181-ad9d-dd8dcc70877a,1f83ece0-2d8e-474f-aac1-1c5761d65b3c,ac6641a9-a12a-41ae-b1ca-a7f8a67c264a,COMPLETED,CARDS,e464e1e2-40ca-416d-a541-ba0865e252f9,0,EUR,OUT,2024-07-29 13:56:24.455888 UTC,2024-07-29 13:56:24.455888 UTC
5c740410-4410-40ba-87ae-d4d3af1a9a76,f6bbfee9-e904-47a5-8e79-694267723e8a,95e6d74f-850d-468d-adeb-65a3e6f95160,COMPLETED,BANK_TRANSFER,e464e1e2-40ca-416d-a541-ba0865e252f9,50,EUR,OUT,2024-07-29 12:55:35.461594 UTC,2024-07-29 12:55:25.418227 UTC
39cb0fbf-c2e0-4945-b3ec-c3fbad240f63,edeb0951-29db-4e93-b2bc-9f3ecd03e215,3326ec78-a6d8-422e-95c9-7c9ad4b79a93,COMPLETED,BANK_TRANSFER,e464e1e2-40ca-416d-a541-ba0865e252f9,97.54,EUR,OUT,2024-07-29 09:42:29.942149 UTC,2024-07-29 09:42:21.441448 UTC
f6fea5eb-d2df-47b3-8b79-26ff9b41828d,f6e76a91-f128-4980-8c37-87e1beb13c31,eba5ca61-6d5d-4252-9b6f-2a6dd263e795,COMPLETED,BANK_TRANSFER,e464e1e2-40ca-416d-a541-ba0865e252f9,5,EUR,OUT,2024-07-29 09:03:12.302222 UTC,2024-07-29 09:03:00.795898 UTC
4e2f4f16-5733-44fb-915a-5382f5c75da0,31d5379f-4f6c-46ce-a32b-f87bde1549cb,eba5ca61-6d5d-4252-9b6f-2a6dd263e795,COMPLETED,CARDS,f8aaa857-9086-463e-b531-9aaca3a93745,0,EUR,OUT,2024-07-29 00:09:04.803545 UTC,2024-07-29 00:09:04.803545 UTC
77e063b6-2b8f-426d-afe3-0c717655f176,58f47e15-619c-4315-95bc-b028f4211c38,eba5ca61-6d5d-4252-9b6f-2a6dd263e795,COMPLETED,CARDS,f8aaa857-9086-463e-b531-9aaca3a93745,0,EUR,OUT,2024-07-29 00:09:57.19126 UTC,2024-07-29 00:09:57.19126 UTC
5412f97e-b2ee-418c-9352-8b4a5301a5df,b184f0ce-7adb-4072-8c33-8c49fc319c38,eba5ca61-6d5d-4252-9b6f-2a6dd263e795,COMPLETED,CARDS,f8aaa857-9086-463e-b531-9aaca3a93745,0,EUR,OUT,2024-07-28 23:46:55.165737 UTC,2024-07-28 23:46:55.165737 UTC
abc8f8db-0286-4935-b1aa-ce9066ca31ab,68f216b6-a423-4799-bb32-57542e53acbc,b649838e-b6fa-47ea-a752-c2e553a033b8,PENDING,CARDS,f8aaa857-9086-463e-b531-9aaca3a93745,3000,EUR,OUT,,2024-07-29 19:03:55.26324 UTC
2b6a82ce-0e17-4934-9f94-f982e17c0033,c37104e6-cb62-47a3-bd32-9aad378f5724,28217224-08da-42c3-886d-3e1bb1ffedc3,PENDING,CARDS,d4eb5429-7628-42ec-a838-2af8bd189eaa,85,EUR,OUT,,2024-07-30 13:25:36.4576 UTC
d1613d13-0eef-46b5-b572-161b399d0364,ef8a71c2-9450-49e9-9b59-6c2f24d02733,171776ae-4b29-49d4-8b32-5e7f5112ba1e,PENDING,BANK_TRANSFER,e464e1e2-40ca-416d-a541-ba0865e252f9,5,EUR,OUT,,2024-07-30 08:25:15.619726 UTC
d749f4b4-1f21-4ac2-b81e-e8b50b6e4489,2f104c02-3ed0-454c-ba7c-af5557c346d6,171776ae-4b29-49d4-8b32-5e7f5112ba1e,PENDING,CARDS,e464e1e2-40ca-416d-a541-ba0865e252f9,699.99,EUR,OUT,,2024-07-31 08:56:29.089211 UTC
ccfff09c-ef94-42cc-8aa4-b3071a401bfb,c0470658-3d7e-402a-ad08-16b497b7e60f,caaee3b0-5562-4a42-8cce-80e1700412f8,PENDING,CARDS,f8aaa857-9086-463e-b531-9aaca3a93745,999.99,EUR,OUT,,2024-07-30 19:54:08.671432 UTC
e2db378d-3f01-4a9f-a9d8-888299dc0029,d8d312e1-2598-44d2-a517-6a8bbef9aeb1,4019d172-aee6-4783-8b1b-df1f51548e6c,DECLINED,CARDS,06bee557-499a-4d75-bc66-155ea0489a19,3.6,EUR,OUT,2024-07-30 05:27:07.346976 UTC,2024-07-30 05:27:07.346976 UTC
6aa87bc9-78e1-421a-b903-7a836a3c1542,69832715-8669-4741-8694-440125d1a4e7,4019d172-aee6-4783-8b1b-df1f51548e6c,DECLINED,CARDS,06bee557-499a-4d75-bc66-155ea0489a19,10.8,EUR,OUT,2024-07-30 05:27:51.867107 UTC,2024-07-30 05:27:51.867107 UTC
74c10bb0-77e9-44fb-beb7-a304aead6fc6,1436bb51-4739-4528-9b22-da5bafae2ed2,4019d172-aee6-4783-8b1b-df1f51548e6c,DECLINED,CARDS,06bee557-499a-4d75-bc66-155ea0489a19,9,EUR,OUT,2024-07-30 05:21:52.758977 UTC,2024-07-30 05:21:52.758977 UTC
5a61dab4-09d2-4d2c-8195-85e0616a2f31,7deb0366-fa93-485f-8bb0-f79f84912575,4019d172-aee6-4783-8b1b-df1f51548e6c,DECLINED,CARDS,06bee557-499a-4d75-bc66-155ea0489a19,7.2,EUR,OUT,2024-07-30 05:16:18.152083 UTC,2024-07-30 05:16:18.152083 UTC
3763afcd-7557-4b59-af8d-0cafeb80449f,0a35ba4b-6fbf-495d-a1b9-8ffc4f6a9565,4019d172-aee6-4783-8b1b-df1f51548e6c,DECLINED,CARDS,06bee557-499a-4d75-bc66-155ea0489a19,5.4,EUR,OUT,2024-07-31 00:27:21.638437 UTC,2024-07-31 00:27:21.638437 UTC
eb2beb4c-e7de-4a8e-b8f7-579743d8eda2,0758abab-fba0-4849-b366-3a28f232186e,4019d172-aee6-4783-8b1b-df1f51548e6c,DECLINED,CARDS,06bee557-499a-4d75-bc66-155ea0489a19,3.6,EUR,OUT,2024-07-31 05:29:57.835458 UTC,2024-07-31 05:29:57.835458 UTC
29eba38e-6704-4327-80a2-dab3b877546f,16278884-9b22-4983-9388-956c8b6112de,4019d172-aee6-4783-8b1b-df1f51548e6c,DECLINED,CARDS,06bee557-499a-4d75-bc66-155ea0489a19,3.6,EUR,OUT,2024-07-31 05:27:52.786881 UTC,2024-07-31 05:27:52.786881 UTC
fb213b07-720a-4230-9d5f-8f9ec7b690d5,344d5b62-d666-4002-abb7-bc02fac55aa0,4019d172-aee6-4783-8b1b-df1f51548e6c,DECLINED,CARDS,06bee557-499a-4d75-bc66-155ea0489a19,9,EUR,OUT,2024-07-31 05:26:40.328838 UTC,2024-07-31 05:26:40.328838 UTC
94979b74-fd60-460e-8126-4583e7846c2c,e1fb79e6-67f7-4d21-afff-c799f865a373,4019d172-aee6-4783-8b1b-df1f51548e6c,DECLINED,CARDS,06bee557-499a-4d75-bc66-155ea0489a19,10.8,EUR,OUT,2024-07-31 05:28:17.915554 UTC,2024-07-31 05:28:17.915554 UTC
1c2ea840-4c13-4a4e-9c90-863ceb0f33e5,95e047ca-e078-429a-adc1-939893ed983e,caaee3b0-5562-4a42-8cce-80e1700412f8,DECLINED,CARDS,f8aaa857-9086-463e-b531-9aaca3a93745,999.99,EUR,OUT,2024-07-30 19:30:58.199792 UTC,2024-07-30 19:30:58.199792 UTC
625ff05c-23e0-477f-ac28-0016ecb21bde,e4d2e8ed-365f-420f-a46d-7a863b8c9862,caaee3b0-5562-4a42-8cce-80e1700412f8,DECLINED,CARDS,f8aaa857-9086-463e-b531-9aaca3a93745,999.99,EUR,OUT,2024-07-30 19:38:03.070174 UTC,2024-07-30 19:38:03.070174 UTC
e28664df-7142-4a81-aeec-21bcef2bfb27,ba87fa79-2275-4e41-bd26-81d3fb99ca72,caaee3b0-5562-4a42-8cce-80e1700412f8,DECLINED,CARDS,f8aaa857-9086-463e-b531-9aaca3a93745,999.99,EUR,OUT,2024-07-30 19:30:56.59316 UTC,2024-07-30 19:30:56.59316 UTC
2a6700da-c635-4b5d-9570-c50508bbe1dc,524c1045-e2f5-4530-8a30-b3eb3552b52a,caaee3b0-5562-4a42-8cce-80e1700412f8,DECLINED,CARDS,f8aaa857-9086-463e-b531-9aaca3a93745,999.99,EUR,OUT,2024-07-30 19:38:03.464572 UTC,2024-07-30 19:38:03.464572 UTC
a05b01d5-77aa-4f6f-a29d-372b22d8f4f6,e16e37d5-86be-4241-8314-bc86a60b1083,caaee3b0-5562-4a42-8cce-80e1700412f8,DECLINED,CARDS,f8aaa857-9086-463e-b531-9aaca3a93745,999.99,EUR,OUT,2024-07-30 19:41:29.604631 UTC,2024-07-30 19:41:29.604631 UTC
0deb1530-af66-4e7e-97c0-fcb502cf2261,fc059159-6ce2-41cc-99e8-af27f74f4b29,4019d172-aee6-4783-8b1b-df1f51548e6c,COMPLETED,CARDS,06bee557-499a-4d75-bc66-155ea0489a19,0,EUR,OUT,2024-07-30 07:42:59.959021 UTC,2024-07-30 07:42:59.959021 UTC
08a2d43c-2bdd-488d-8c19-3d66bf0dbdff,db64da6e-add8-4ffd-b3d6-0b80723ec90a,4019d172-aee6-4783-8b1b-df1f51548e6c,COMPLETED,CARDS,06bee557-499a-4d75-bc66-155ea0489a19,3.6,EUR,OUT,2024-07-30 06:23:18.530631 UTC,2024-07-30 06:23:18.530631 UTC
09fb8d98-5a0a-49e0-aafb-1d5c910a534c,d6396178-526e-4098-9e12-40451e4cae16,4019d172-aee6-4783-8b1b-df1f51548e6c,COMPLETED,CARDS,06bee557-499a-4d75-bc66-155ea0489a19,0,EUR,OUT,2024-07-31 03:45:59.884701 UTC,2024-07-31 03:45:59.884701 UTC
a39c2d4f-4159-496e-a8c6-7adb6a4ea24e,680bbc96-c47d-45de-88a4-55b2ae78a843,4019d172-aee6-4783-8b1b-df1f51548e6c,COMPLETED,CARDS,06bee557-499a-4d75-bc66-155ea0489a19,1.8,EUR,OUT,2024-07-31 06:16:35.069916 UTC,2024-07-31 06:16:35.069916 UTC
dbe33810-cc2e-473b-aa66-11b2a15255bf,2aee9c36-a351-4d8b-9a06-a0f933700979,caaee3b0-5562-4a42-8cce-80e1700412f8,COMPLETED,CRYPTO_OFF_RAMP,740898cf-e9d6-4ff0-ade8-5fe8cdd092c8,1005.72,EUR,IN,2024-07-30 19:52:39.6627 UTC,2024-07-30 19:49:37.461789 UTC
cfc5aa8b-6b1d-4330-b411-b1d15fe23b0d,f3df3656-0459-465d-bb3f-0bff64cce8c6,caaee3b0-5562-4a42-8cce-80e1700412f8,COMPLETED,CRYPTO_OFF_RAMP,740898cf-e9d6-4ff0-ade8-5fe8cdd092c8,129.25,EUR,IN,2024-07-30 19:56:15.290616 UTC,2024-07-30 19:55:12.661716 UTC
059688f9-dff5-412a-894a-2ff8ee87cb6a,3f98517f-841a-4c69-8c91-5217d7c7ef36,caaee3b0-5562-4a42-8cce-80e1700412f8,COMPLETED,CRYPTO_OFF_RAMP,740898cf-e9d6-4ff0-ade8-5fe8cdd092c8,24.7,EUR,IN,2024-07-30 19:56:54.620096 UTC,2024-07-30 19:55:49.899013 UTC
4b4b48e9-a80b-4020-a81f-1e1a2372aaeb,04d9be8f-e5b2-4f10-93da-7c9baa30a0bb,28217224-08da-42c3-886d-3e1bb1ffedc3,COMPLETED,PROCESSING_FEE,b818b29c-cd13-4352-863d-f930de135c65,14.99,EUR,OUT,2024-07-30 11:40:05.687282 UTC,2024-07-30 11:40:04.655172 UTC
2b6a82ce-0e17-4934-9f94-f982e17c0033,c37104e6-cb62-47a3-bd32-9aad378f5724,28217224-08da-42c3-886d-3e1bb1ffedc3,COMPLETED,CARDS,d4eb5429-7628-42ec-a838-2af8bd189eaa,85,EUR,OUT,2024-07-31 06:07:49.212251 UTC,2024-07-30 13:25:36.4576 UTC
3f312cf0-679c-4283-87d1-66c3d8e4bc9f,5c17e38c-1879-4e6b-af73-8b4f5a928c32,171776ae-4b29-49d4-8b32-5e7f5112ba1e,COMPLETED,CARDS,e464e1e2-40ca-416d-a541-ba0865e252f9,156.41,EUR,OUT,2024-07-30 06:29:44.493217 UTC,2024-07-29 11:49:26.164961 UTC
49143c85-ab49-4b51-a3dc-034bffe6ab2c,a98716af-48a7-4cc1-a61a-4685c502077d,171776ae-4b29-49d4-8b32-5e7f5112ba1e,COMPLETED,CARDS,e464e1e2-40ca-416d-a541-ba0865e252f9,44.82,EUR,OUT,2024-07-30 06:29:49.399462 UTC,2024-07-29 08:25:20.192427 UTC
37c7e7d2-8fe4-46ff-81a1-a8ef9128d4c0,a9954b88-f58b-4ad8-ac86-8520169a3baa,28217224-08da-42c3-886d-3e1bb1ffedc3,COMPLETED,BANK_TRANSFER,e464e1e2-40ca-416d-a541-ba0865e252f9,300,EUR,IN,2024-07-30 08:19:35.671928 UTC,2024-07-30 08:19:27.075961 UTC
f4770bcb-3d05-43f5-876e-1f2587bb482e,c79d6328-0561-47f0-81ee-b1ac64399d34,28217224-08da-42c3-886d-3e1bb1ffedc3,COMPLETED,BANK_TRANSFER,e464e1e2-40ca-416d-a541-ba0865e252f9,300,EUR,OUT,2024-07-30 09:21:37.524854 UTC,2024-07-30 09:21:25.814787 UTC
d80fc3ca-d85b-4b6f-aba6-32e0ccb8ad81,a448236e-6385-4637-adc6-7b1d3fc13803,46852363-02ce-4b3b-8dee-4ca3a701f375,COMPLETED,BANK_TRANSFER,e464e1e2-40ca-416d-a541-ba0865e252f9,34.04,EUR,OUT,2024-07-30 07:05:02.105523 UTC,2024-07-30 07:04:51.45139 UTC
5359e3be-404a-4c7d-8836-b025652f7c62,1ceb2711-f173-47ca-a582-8a274c4b36f7,46852363-02ce-4b3b-8dee-4ca3a701f375,COMPLETED,BANK_TRANSFER,e464e1e2-40ca-416d-a541-ba0865e252f9,3.6,EUR,IN,2024-07-30 06:01:46.426695 UTC,2024-07-30 06:00:39.4911 UTC
6069c54e-4cbc-4dbf-80e3-a7c729874fd2,ec5ddaff-a146-4117-baca-d67d5552a1e0,46852363-02ce-4b3b-8dee-4ca3a701f375,COMPLETED,BANK_TRANSFER,e464e1e2-40ca-416d-a541-ba0865e252f9,0.8,EUR,IN,2024-07-30 06:01:50.77649 UTC,2024-07-30 06:00:42.554323 UTC
da8b76dc-3eb7-4fc6-b0d1-054ab2e74704,b0ebc6ba-8e69-4cc9-bf5e-33d072c3f104,46852363-02ce-4b3b-8dee-4ca3a701f375,COMPLETED,BANK_TRANSFER,e464e1e2-40ca-416d-a541-ba0865e252f9,0.8,EUR,IN,2024-07-30 06:01:34.066405 UTC,2024-07-30 06:00:35.872702 UTC
6a72c2da-332e-4cfb-b981-826f4d64e0b3,f8449efb-35a1-4442-9539-5508276515c6,46852363-02ce-4b3b-8dee-4ca3a701f375,COMPLETED,BANK_TRANSFER,e464e1e2-40ca-416d-a541-ba0865e252f9,0.8,EUR,IN,2024-07-30 06:01:55.370304 UTC,2024-07-30 06:00:44.359041 UTC
be0a43ef-d09a-4f4b-bd57-818358c7ed48,ac7c1397-fa7a-4bbe-9588-3107fd0d1eb9,46852363-02ce-4b3b-8dee-4ca3a701f375,COMPLETED,BANK_TRANSFER,e464e1e2-40ca-416d-a541-ba0865e252f9,0.8,EUR,IN,2024-07-30 06:01:55.028493 UTC,2024-07-30 06:00:44.403151 UTC
0e98baf5-b63b-435f-99db-208deffc87ff,bbea73f1-b2f3-48a6-b87f-04d85fe70a8d,46852363-02ce-4b3b-8dee-4ca3a701f375,COMPLETED,BANK_TRANSFER,e464e1e2-40ca-416d-a541-ba0865e252f9,0.8,EUR,IN,2024-07-30 06:01:14.026592 UTC,2024-07-30 06:00:33.455557 UTC
a109c29a-578c-4aba-bc78-29734f9b0d73,d04828c5-9585-4372-aece-bddbe1179e6b,46852363-02ce-4b3b-8dee-4ca3a701f375,COMPLETED,BANK_TRANSFER,e464e1e2-40ca-416d-a541-ba0865e252f9,0.8,EUR,IN,2024-07-30 06:01:27.960067 UTC,2024-07-30 06:00:35.195932 UTC
254cda7c-34a9-43e5-bb94-69f450b07461,fce070ad-3975-435c-9040-68656ab9fc54,46852363-02ce-4b3b-8dee-4ca3a701f375,COMPLETED,BANK_TRANSFER,e464e1e2-40ca-416d-a541-ba0865e252f9,0.8,EUR,IN,2024-07-30 06:01:43.283287 UTC,2024-07-30 06:00:37.703947 UTC
5d2992a8-2f9e-455d-b2b6-071a5f76fe73,d9d4e5bd-00f2-404d-a757-bebbc4f41cee,46852363-02ce-4b3b-8dee-4ca3a701f375,COMPLETED,BANK_TRANSFER,e464e1e2-40ca-416d-a541-ba0865e252f9,0.8,EUR,IN,2024-07-30 06:00:39.350365 UTC,2024-07-30 06:00:31.679494 UTC
2a42cb03-40bb-4038-8e0a-4cd12d86e7bc,91e03aba-abd4-4bc5-865c-25bfa44e398b,46852363-02ce-4b3b-8dee-4ca3a701f375,COMPLETED,BANK_TRANSFER,e464e1e2-40ca-416d-a541-ba0865e252f9,0.8,EUR,IN,2024-07-30 06:01:49.962515 UTC,2024-07-30 06:00:41.94903 UTC
